route_id,service_id,trip_id
4220,HOL,4220_HOL_1235_h3_34_1
4220,HOL,4220_HOL_1235_h3_30_0
4220,HOL,4220_HOL_1235_h3_33_1
4220,HOL,4220_HOL_1235_h3_29_0
4220,HOL,4220_HOL_1235_h3_31_1
4220,HOL,4220_HOL_1235_h4_3_0
4220,HOL,4220_HOL_1235_h3_32_1
4220,HOL,4220_HOL_1235_h3_33_0
4220,HOL,4220_HOL_1235_h4_3_1
4220,HOL,4220_HOL_1235_h4_1_0
4220,HOL,4220_HOL_1235_h4_9_1
4220,HOL,4220_HOL_1235_h3_36_0
4220,HOL,4220_HOL_1235_h4_2_1
4220,HOL,4220_HOL_1235_h3_34_0
4220,HOL,4220_HOL_1235_h3_36_1
4220,HOL,4220_HOL_1235_h3_35_0
4220,HOL,4220_HOL_1235_h4_1_1
4220,HOL,4220_HOL_1235_h5_6_0
4220,HOL,4220_HOL_1235_h4_8_1
4220,HOL,4220_HOL_1235_h4_12_0
4220,HOL,4220_HOL_1235_h4_5_1
4220,HOL,4220_HOL_1235_h4_4_0
4220,HOL,4220_HOL_1235_h4_4_1
4220,HOL,4220_HOL_1235_h4_11_0
4220,HOL,4220_HOL_1235_h4_7_1
4220,HOL,4220_HOL_1235_h4_6_0
4220,HOL,4220_HOL_1235_h4_6_1
4220,HOL,4220_HOL_1235_h4_5_0
4220,HOL,4220_HOL_1235_h4_14_1
4220,HOL,4220_HOL_1235_h4_7_0
4220,HOL,4220_HOL_1235_h4_13_1
4220,HOL,4220_HOL_1235_h4_10_0
4220,HOL,4220_HOL_1235_h4_12_1
4220,HOL,4220_HOL_1235_h4_9_0
4220,HOL,4220_HOL_1235_h5_2_1
4220,HOL,4220_HOL_1235_h4_8_0
4220,HOL,4220_HOL_1235_h5_1_1
4220,HOL,4220_HOL_1235_h5_5_0
4220,HOL,4220_HOL_1235_h4_15_1
4220,HOL,4220_HOL_1235_h4_15_0
4220,HOL,4220_HOL_1235_h4_16_1
4220,HOL,4220_HOL_1235_h4_14_0
4220,HOL,4220_HOL_1235_h5_7_1
4220,HOL,4220_HOL_1235_h4_13_0
4220,HOL,4220_HOL_1235_h5_4_1
4220,HOL,4220_HOL_1235_h5_4_0
4220,HOL,4220_HOL_1235_h5_3_1
4220,HOL,4220_HOL_1235_h4_16_0
4220,HOL,4220_HOL_1235_h5_6_1
4220,HOL,4220_HOL_1235_h5_3_0
4220,HOL,4220_HOL_1235_h5_5_1
4220,HOL,4220_HOL_1235_h5_1_0
4220,HOL,4220_HOL_1235_h5_2_0
4220,HOL,4220_HOL_1235_h5_11_0
4220,HOL,4220_HOL_1235_h5_9_0
4220,HOL,4220_HOL_1235_h5_10_0
4220,HOL,4220_HOL_1235_h5_13_0
4220,HOL,4220_HOL_1235_h5_12_0
4227,SAT/HOL,4227_SAT/HOL_1716_h3_2_0
4227,SAT/HOL,4227_SAT/HOL_1716_h3_1_1
4227,SAT/HOL,4227_SAT/HOL_1716_h2_7_0
4227,SAT/HOL,4227_SAT/HOL_1716_h3_7_1
4227,SAT/HOL,4227_SAT/HOL_1716_h2_6_0
4227,SUN,4227_SUN_1717_h3_4_1
4227,SAT/HOL,4227_SAT/HOL_1716_h3_1_0
4227,SUN,4227_SUN_1717_h3_3_1
4227,SAT/HOL,4227_SAT/HOL_1716_h2_11_0
4227,MF,4227_MF_1715_h4_7_1
4227,SAT/HOL,4227_SAT/HOL_1716_h2_10_0
4227,SAT/HOL,4227_SAT/HOL_1716_h2_5_1
4227,SAT/HOL,4227_SAT/HOL_1716_h2_9_0
4227,MF,4227_MF_1715_h3_8_1
4227,SAT/HOL,4227_SAT/HOL_1716_h2_8_0
4227,SUN,4227_SUN_1717_h3_8_1
4227,SAT/HOL,4227_SAT/HOL_1716_h3_4_0
4227,SAT/HOL,4227_SAT/HOL_1716_h2_7_1
4227,SAT/HOL,4227_SAT/HOL_1716_h3_3_0
4227,SAT/HOL,4227_SAT/HOL_1716_h2_9_1
4227,SAT/HOL,4227_SAT/HOL_1716_h2_5_0
4227,MF,4227_MF_1715_h3_11_1
4227,SAT/HOL,4227_SAT/HOL_1716_h3_5_0
4227,MF,4227_MF_1715_h5_2_1
4227,SUN,4227_SUN_1717_h3_3_0
4227,MF,4227_MF_1715_h3_1_1
4227,SAT/HOL,4227_SAT/HOL_1716_h3_11_0
4227,MF,4227_MF_1715_h2_8_1
4227,SAT/HOL,4227_SAT/HOL_1716_h3_6_0
4227,SAT/HOL,4227_SAT/HOL_1716_h3_9_1
4227,SAT/HOL,4227_SAT/HOL_1716_h3_7_0
4227,SAT/HOL,4227_SAT/HOL_1716_h4_3_1
4227,SAT/HOL,4227_SAT/HOL_1716_h3_10_0
4227,SAT/HOL,4227_SAT/HOL_1716_h3_2_1
4227,SAT/HOL,4227_SAT/HOL_1716_h3_9_0
4227,MF,4227_MF_1715_h2_10_1
4227,SAT/HOL,4227_SAT/HOL_1716_h3_8_0
4227,SUN,4227_SUN_1717_h4_6_1
4227,SAT/HOL,4227_SAT/HOL_1716_h3_14_0
4227,SAT/HOL,4227_SAT/HOL_1716_h2_8_1
4227,SAT/HOL,4227_SAT/HOL_1716_h3_13_0
4227,SAT/HOL,4227_SAT/HOL_1716_h3_12_1
4227,SAT/HOL,4227_SAT/HOL_1716_h4_3_0
4227,SAT/HOL,4227_SAT/HOL_1716_h2_3_1
4227,SUN,4227_SUN_1717_h3_2_0
4227,SAT/HOL,4227_SAT/HOL_1716_h3_5_1
4227,SAT/HOL,4227_SAT/HOL_1716_h3_12_0
4227,MF,4227_MF_1715_h4_8_1
4227,SAT/HOL,4227_SAT/HOL_1716_h4_2_0
4227,SAT/HOL,4227_SAT/HOL_1716_h3_13_1
4227,SAT/HOL,4227_SAT/HOL_1716_h4_1_0
4227,MF,4227_MF_1715_h3_10_1
4227,SAT/HOL,4227_SAT/HOL_1716_h4_6_0
4227,SAT/HOL,4227_SAT/HOL_1716_h3_11_1
4227,SAT/HOL,4227_SAT/HOL_1716_h4_5_0
4227,SAT/HOL,4227_SAT/HOL_1716_h2_6_1
4227,SUN,4227_SUN_1717_h3_1_0
4227,SUN,4227_SUN_1717_h3_6_1
4227,SAT/HOL,4227_SAT/HOL_1716_h4_4_0
4227,SUN,4227_SUN_1717_h3_9_1
4227,SAT/HOL,4227_SAT/HOL_1716_h4_7_0
4227,SAT/HOL,4227_SAT/HOL_1716_h3_3_1
4227,SAT/HOL,4227_SAT/HOL_1716_h5_1_0
4227,MF,4227_MF_1715_h2_7_1
4227,SAT/HOL,4227_SAT/HOL_1716_h4_8_0
4227,SAT/HOL,4227_SAT/HOL_1716_h2_10_1
4227,SAT/HOL,4227_SAT/HOL_1716_h4_9_0
4227,SAT/HOL,4227_SAT/HOL_1716_h4_8_1
4227,SUN,4227_SUN_1717_h3_4_0
4227,MF,4227_MF_1715_h2_4_1
4227,SUN,4227_SUN_1717_h4_1_0
4227,SAT/HOL,4227_SAT/HOL_1716_h4_5_1
4227,SUN,4227_SUN_1717_h3_7_0
4227,SUN,4227_SUN_1717_h4_7_1
4227,SUN,4227_SUN_1717_h3_5_0
4227,MF,4227_MF_1715_h4_2_1
4227,SUN,4227_SUN_1717_h3_6_0
4227,SAT/HOL,4227_SAT/HOL_1716_h2_4_1
4227,SUN,4227_SUN_1717_h3_8_0
4227,MF,4227_MF_1715_h5_1_1
4227,SUN,4227_SUN_1717_h3_9_0
4227,SUN,4227_SUN_1717_h5_1_1
4227,SUN,4227_SUN_1717_h3_12_0
4227,SUN,4227_SUN_1717_h4_2_1
4227,SUN,4227_SUN_1717_h3_11_0
4227,MF,4227_MF_1715_h2_5_1
4227,SUN,4227_SUN_1717_h3_10_0
4227,MF,4227_MF_1715_h3_9_1
4227,SUN,4227_SUN_1717_h4_6_0
4227,MF,4227_MF_1715_h3_12_1
4227,SUN,4227_SUN_1717_h4_2_0
4227,MF,4227_MF_1715_h3_13_1
4227,SUN,4227_SUN_1717_h4_3_0
4227,SAT/HOL,4227_SAT/HOL_1716_h4_6_1
4227,SUN,4227_SUN_1717_h4_5_0
4227,SUN,4227_SUN_1717_h3_2_1
4227,SUN,4227_SUN_1717_h4_4_0
4227,MF,4227_MF_1715_h4_5_1
4227,SUN,4227_SUN_1717_h5_1_0
4227,SUN,4227_SUN_1717_h3_1_1
4227,SUN,4227_SUN_1717_h4_7_0
4227,MF,4227_MF_1715_h4_4_1
4227,SAT/HOL,4227_SAT/HOL_1716_h2_4_0
4227,MF,4227_MF_1715_h4_1_1
4227,SAT/HOL,4227_SAT/HOL_1716_h2_3_0
4227,SAT/HOL,4227_SAT/HOL_1716_h3_10_1
4227,SAT/HOL,4227_SAT/HOL_1716_h2_2_0
4227,SUN,4227_SUN_1717_h3_5_1
4227,MF,4227_MF_1715_h2_4_0
4227,MF,4227_MF_1715_h3_7_1
4227,MF,4227_MF_1715_h3_8_0
4227,MF,4227_MF_1715_h3_3_1
4227,MF,4227_MF_1715_h2_3_0
4227,MF,4227_MF_1715_h4_9_1
4227,MF,4227_MF_1715_h2_2_0
4227,MF,4227_MF_1715_h2_9_1
4227,MF,4227_MF_1715_h2_1_0
4227,MF,4227_MF_1715_h2_1_1
4227,MF,4227_MF_1715_h3_7_0
4227,MF,4227_MF_1715_h2_6_1
4227,MF,4227_MF_1715_h2_10_0
4227,SUN,4227_SUN_1717_h4_4_1
4227,MF,4227_MF_1715_h2_7_0
4227,MF,4227_MF_1715_h3_14_1
4227,MF,4227_MF_1715_h2_5_0
4227,MF,4227_MF_1715_h4_6_1
4227,MF,4227_MF_1715_h2_6_0
4227,SAT/HOL,4227_SAT/HOL_1716_h4_9_1
4227,MF,4227_MF_1715_h2_9_0
4227,SUN,4227_SUN_1717_h4_5_1
4227,MF,4227_MF_1715_h2_8_0
4227,MF,4227_MF_1715_h4_3_1
4227,MF,4227_MF_1715_h3_1_0
4227,SAT/HOL,4227_SAT/HOL_1716_h5_1_1
4227,MF,4227_MF_1715_h3_2_0
4227,SUN,4227_SUN_1717_h4_3_1
4227,MF,4227_MF_1715_h2_11_0
4227,SAT/HOL,4227_SAT/HOL_1716_h2_2_1
4227,MF,4227_MF_1715_h3_6_0
4227,SAT/HOL,4227_SAT/HOL_1716_h2_1_1
4227,MF,4227_MF_1715_h3_5_0
4227,SUN,4227_SUN_1717_h3_7_1
4227,MF,4227_MF_1715_h3_3_0
4227,SAT/HOL,4227_SAT/HOL_1716_h3_6_1
4227,MF,4227_MF_1715_h3_4_0
4227,MF,4227_MF_1715_h3_2_1
4227,SAT/HOL,4227_SAT/HOL_1716_h2_1_0
4227,SAT/HOL,4227_SAT/HOL_1716_h4_1_1
4227,MF,4227_MF_1715_h4_2_0
4227,SAT/HOL,4227_SAT/HOL_1716_h3_4_1
4227,MF,4227_MF_1715_h3_10_0
4227,SAT/HOL,4227_SAT/HOL_1716_h4_2_1
4227,MF,4227_MF_1715_h3_9_0
4227,SAT/HOL,4227_SAT/HOL_1716_h3_14_1
4227,MF,4227_MF_1715_h4_1_0
4227,MF,4227_MF_1715_h3_5_1
4227,MF,4227_MF_1715_h3_11_0
4227,MF,4227_MF_1715_h2_3_1
4227,MF,4227_MF_1715_h3_14_0
4227,MF,4227_MF_1715_h2_2_1
4227,MF,4227_MF_1715_h3_12_0
4227,MF,4227_MF_1715_h3_6_1
4227,MF,4227_MF_1715_h3_13_0
4227,SAT/HOL,4227_SAT/HOL_1716_h3_8_1
4227,MF,4227_MF_1715_h4_3_0
4227,SAT/HOL,4227_SAT/HOL_1716_h4_4_1
4227,MF,4227_MF_1715_h5_1_0
4227,SAT/HOL,4227_SAT/HOL_1716_h4_7_1
4227,MF,4227_MF_1715_h4_5_0
4227,MF,4227_MF_1715_h3_4_1
4227,MF,4227_MF_1715_h4_4_0
4227,SUN,4227_SUN_1717_h4_1_1
4227,MF,4227_MF_1715_h4_9_0
4227,MF,4227_MF_1715_h4_8_0
4227,MF,4227_MF_1715_h4_6_0
4227,MF,4227_MF_1715_h4_7_0
4240,MS,4240_MS_1236_h5_12_0
4240,SH,4240_SH_1238_h5_4_1
4240,MS,4240_MS_1236_h5_11_0
4240,SH,4240_SH_1238_h5_5_1
4240,MS,4240_MS_1236_h5_10_0
4240,SH,4240_SH_1238_h4_11_1
4240,MS,4240_MS_1236_h4_6_0
4240,SH,4240_SH_1238_h2_5_1
4240,MS,4240_MS_1236_h3_17_0
4240,SH,4240_SH_1238_h3_23_1
4240,MS,4240_MS_1236_h4_5_0
4240,SH,4240_SH_1238_h3_4_1
4240,MS,4240_MS_1236_h3_16_0
4240,SH,4240_SH_1238_h5_3_1
4240,MS,4240_MS_1236_h3_15_0
4240,SH,4240_SH_1238_h2_4_1
4240,MS,4240_MS_1236_h3_19_0
4240,SH,4240_SH_1238_h2_3_1
4240,MS,4240_MS_1236_h3_20_0
4240,SH,4240_SH_1238_h2_6_1
4240,MS,4240_MS_1236_h3_21_0
4240,SH,4240_SH_1238_h2_10_1
4240,MS,4240_MS_1236_h3_18_0
4240,SH,4240_SH_1238_h3_3_1
4240,MS,4240_MS_1236_h4_4_0
4240,SH,4240_SH_1238_h2_9_1
4240,MS,4240_MS_1236_h4_3_0
4240,SH,4240_SH_1238_h2_7_1
4240,MS,4240_MS_1236_h4_1_0
4240,SH,4240_SH_1238_h2_8_1
4240,MS,4240_MS_1236_h3_22_0
4240,SH,4240_SH_1238_h3_2_1
4240,MS,4240_MS_1236_h4_2_0
4240,SH,4240_SH_1238_h2_13_1
4240,MS,4240_MS_1236_h4_7_0
4240,SH,4240_SH_1238_h2_12_1
4240,MS,4240_MS_1236_h5_9_0
4240,SH,4240_SH_1238_h2_11_1
4240,MS,4240_MS_1236_h5_2_0
4240,SH,4240_SH_1238_h2_15_1
4240,MS,4240_MS_1236_h4_8_0
4240,SH,4240_SH_1238_h3_1_1
4240,MS,4240_MS_1236_h5_1_0
4240,SH,4240_SH_1238_h2_14_1
4240,MS,4240_MS_1236_h4_9_0
4240,SH,4240_SH_1238_h2_16_1
4240,MS,4240_MS_1236_h4_11_0
4240,SH,4240_SH_1238_h3_5_1
4240,MS,4240_MS_1236_h4_10_0
4240,SH,4240_SH_1238_h3_13_1
4240,MS,4240_MS_1236_h5_3_0
4240,SH,4240_SH_1238_h3_9_1
4240,MS,4240_MS_1236_h5_8_0
4240,SH,4240_SH_1238_h3_22_1
4240,MS,4240_MS_1236_h5_4_0
4240,SH,4240_SH_1238_h3_7_1
4240,MS,4240_MS_1236_h5_7_0
4240,SH,4240_SH_1238_h3_6_1
4240,MS,4240_MS_1236_h5_6_0
4240,SH,4240_SH_1238_h3_8_1
4240,MS,4240_MS_1236_h5_5_0
4240,SH,4240_SH_1238_h3_12_1
4240,MS,4240_MS_1237_h4_2_0
4240,SH,4240_SH_1238_h3_10_1
4240,SH,4240_SH_1238_h5_13_0
4240,SH,4240_SH_1238_h3_11_1
4240,SH,4240_SH_1238_h3_22_0
4240,SH,4240_SH_1238_h3_14_1
4240,SH,4240_SH_1238_h1_1_0
4240,SH,4240_SH_1238_h3_21_1
4240,MS,4240_MS_1237_h4_1_0
4240,SH,4240_SH_1238_h3_16_1
4240,MS,4240_MS_1236_h3_14_0
4240,SH,4240_SH_1238_h3_15_1
4240,MS,4240_MS_1237_h3_2_0
4240,SH,4240_SH_1238_h3_17_1
4240,MS,4240_MS_1237_h3_1_0
4240,SH,4240_SH_1238_h3_20_1
4240,MS,4240_MS_1236_h5_13_0
4240,SH,4240_SH_1238_h3_19_1
4240,MS,4240_MS_1236_h5_14_0
4240,SH,4240_SH_1238_h3_18_1
4240,MS,4240_MS_1237_h4_10_0
4240,SH,4240_SH_1238_h4_8_1
4240,MS,4240_MS_1237_h5_10_0
4240,SH,4240_SH_1238_h4_2_1
4240,MS,4240_MS_1237_h4_9_0
4240,SH,4240_SH_1238_h4_10_1
4240,MS,4240_MS_1237_h4_4_0
4240,SH,4240_SH_1238_h4_1_1
4240,MS,4240_MS_1237_h4_3_0
4240,SH,4240_SH_1238_h3_24_1
4240,MS,4240_MS_1237_h4_5_0
4240,SH,4240_SH_1238_h3_25_1
4240,MS,4240_MS_1237_h4_8_0
4240,SH,4240_SH_1238_h4_7_1
4240,MS,4240_MS_1237_h4_6_0
4240,SH,4240_SH_1238_h4_3_1
4240,MS,4240_MS_1237_h4_7_0
4240,SH,4240_SH_1238_h4_6_1
4240,MS,4240_MS_1237_h5_3_0
4240,SH,4240_SH_1238_h4_4_1
4240,MS,4240_MS_1237_h5_9_0
4240,SH,4240_SH_1238_h4_5_1
4240,MS,4240_MS_1237_h4_11_0
4240,SH,4240_SH_1238_h4_9_1
4240,MS,4240_MS_1237_h5_2_0
4240,SH,4240_SH_1238_h5_1_1
4240,MS,4240_MS_1237_h5_1_0
4240,SH,4240_SH_1238_h4_12_1
4240,MS,4240_MS_1237_h5_4_0
4240,SH,4240_SH_1238_h5_2_1
4240,MS,4240_MS_1237_h5_8_0
4240,SH,4240_SH_1238_h2_2_1
4240,MS,4240_MS_1237_h5_5_0
4240,SH,4240_SH_1238_h5_6_1
4240,MS,4240_MS_1237_h5_7_0
4240,SH,4240_SH_1238_h5_7_1
4240,MS,4240_MS_1237_h5_6_0
4240,SH,4240_SH_1238_h2_1_1
4240,SH,4240_SH_1238_h3_21_0
4240,SH,4240_SH_1238_h1_5_1
4240,SH,4240_SH_1238_h2_16_0
4240,MS,4240_MS_1236_h2_15_1
4240,SH,4240_SH_1238_h2_5_0
4240,MS,4240_MS_1236_h2_14_1
4240,SH,4240_SH_1238_h2_2_0
4240,MS,4240_MS_1236_h2_13_1
4240,SH,4240_SH_1238_h2_1_0
4240,MS,4240_MS_1236_h1_2_1
4240,SH,4240_SH_1238_h2_4_0
4240,MS,4240_MS_1236_h1_1_1
4240,SH,4240_SH_1238_h2_3_0
4240,MS,4240_MS_1236_h2_1_1
4240,SH,4240_SH_1238_h2_15_0
4240,MS,4240_MS_1236_h2_12_1
4240,SH,4240_SH_1238_h2_9_0
4240,MS,4240_MS_1236_h1_7_1
4240,SH,4240_SH_1238_h2_6_0
4240,MS,4240_MS_1236_h1_4_1
4240,SH,4240_SH_1238_h2_8_0
4240,MS,4240_MS_1236_h1_3_1
4240,SH,4240_SH_1238_h2_7_0
4240,MS,4240_MS_1236_h1_6_1
4240,SH,4240_SH_1238_h2_14_0
4240,MS,4240_MS_1236_h1_5_1
4240,SH,4240_SH_1238_h2_11_0
4240,MS,4240_MS_1236_h2_11_1
4240,SH,4240_SH_1238_h2_10_0
4240,MS,4240_MS_1236_h2_5_1
4240,SH,4240_SH_1238_h2_13_0
4240,MS,4240_MS_1236_h2_4_1
4240,SH,4240_SH_1238_h2_12_0
4240,MS,4240_MS_1236_h2_2_1
4240,SH,4240_SH_1238_h3_20_0
4240,MS,4240_MS_1236_h2_3_1
4240,SH,4240_SH_1238_h3_1_0
4240,MS,4240_MS_1236_h2_10_1
4240,SH,4240_SH_1238_h3_7_0
4240,MS,4240_MS_1236_h2_7_1
4240,SH,4240_SH_1238_h3_2_0
4240,MS,4240_MS_1236_h2_6_1
4240,SH,4240_SH_1238_h3_3_0
4240,MS,4240_MS_1236_h2_9_1
4240,SH,4240_SH_1238_h3_6_0
4240,MS,4240_MS_1236_h2_8_1
4240,SH,4240_SH_1238_h3_5_0
4240,MS,4240_MS_1236_h3_1_1
4240,SH,4240_SH_1238_h3_4_0
4240,MS,4240_MS_1237_h5_2_1
4240,SH,4240_SH_1238_h3_11_0
4240,MS,4240_MS_1236_h4_3_1
4240,SH,4240_SH_1238_h3_8_0
4240,SH,4240_SH_1238_h1_4_1
4240,SH,4240_SH_1238_h3_19_0
4240,MS,4240_MS_1236_h4_2_1
4240,SH,4240_SH_1238_h3_10_0
4240,MS,4240_MS_1236_h3_5_1
4240,SH,4240_SH_1238_h3_9_0
4240,MS,4240_MS_1236_h3_12_1
4240,SH,4240_SH_1238_h3_14_0
4240,MS,4240_MS_1236_h3_4_1
4240,SH,4240_SH_1238_h3_18_0
4240,MS,4240_MS_1236_h3_2_1
4240,SH,4240_SH_1238_h3_12_0
4240,MS,4240_MS_1236_h3_3_1
4240,SH,4240_SH_1238_h3_13_0
4240,MS,4240_MS_1236_h3_11_1
4240,SH,4240_SH_1238_h3_15_0
4240,MS,4240_MS_1236_h3_7_1
4240,SH,4240_SH_1238_h3_17_0
4240,MS,4240_MS_1236_h3_6_1
4240,SH,4240_SH_1238_h3_16_0
4240,MS,4240_MS_1236_h3_10_1
4240,SH,4240_SH_1238_h3_24_0
4240,MS,4240_MS_1236_h3_8_1
4240,SH,4240_SH_1238_h3_23_0
4240,MS,4240_MS_1236_h3_9_1
4240,SH,4240_SH_1238_h4_11_0
4240,MS,4240_MS_1236_h4_1_1
4240,SH,4240_SH_1238_h5_5_0
4240,MS,4240_MS_1236_h3_13_1
4240,SH,4240_SH_1238_h5_12_0
4240,MS,4240_MS_1236_h3_17_1
4240,SH,4240_SH_1238_h4_10_0
4240,MS,4240_MS_1236_h3_16_1
4240,SH,4240_SH_1238_h4_3_0
4240,MS,4240_MS_1236_h3_14_1
4240,SH,4240_SH_1238_h3_25_0
4240,MS,4240_MS_1236_h3_15_1
4240,SH,4240_SH_1238_h4_2_0
4240,MS,4240_MS_1236_h3_22_1
4240,SH,4240_SH_1238_h4_1_0
4240,MS,4240_MS_1236_h3_19_1
4240,SH,4240_SH_1238_h4_5_0
4240,MS,4240_MS_1236_h3_18_1
4240,SH,4240_SH_1238_h4_9_0
4240,MS,4240_MS_1236_h3_21_1
4240,SH,4240_SH_1238_h4_4_0
4240,MS,4240_MS_1236_h3_20_1
4240,SH,4240_SH_1238_h4_6_0
4240,MS,4240_MS_1236_h4_7_1
4240,SH,4240_SH_1238_h4_8_0
4240,MS,4240_MS_1236_h5_7_1
4240,SH,4240_SH_1238_h4_7_0
4240,MS,4240_MS_1236_h4_4_1
4240,SH,4240_SH_1238_h5_4_0
4240,MS,4240_MS_1237_h5_1_1
4240,SH,4240_SH_1238_h5_1_0
4240,MS,4240_MS_1236_h4_6_1
4240,SH,4240_SH_1238_h4_12_0
4240,MS,4240_MS_1236_h4_5_1
4240,SH,4240_SH_1238_h5_3_0
4240,MS,4240_MS_1236_h5_6_1
4240,SH,4240_SH_1238_h5_2_0
4240,MS,4240_MS_1236_h4_11_1
4240,SH,4240_SH_1238_h5_11_0
4240,MS,4240_MS_1236_h4_10_1
4240,SH,4240_SH_1238_h5_8_0
4240,MS,4240_MS_1236_h4_8_1
4240,SH,4240_SH_1238_h5_7_0
4240,MS,4240_MS_1236_h4_9_1
4240,SH,4240_SH_1238_h5_6_0
4240,MS,4240_MS_1236_h5_5_1
4240,SH,4240_SH_1238_h5_10_0
4240,MS,4240_MS_1236_h5_2_1
4240,SH,4240_SH_1238_h5_9_0
4240,MS,4240_MS_1236_h5_1_1
4240,MS,4240_MS_1236_h3_13_0
4240,MS,4240_MS_1236_h5_4_1
4240,SH,4240_SH_1238_h5_14_0
4240,MS,4240_MS_1236_h5_3_1
4240,MS,4240_MS_1236_h2_7_0
4240,MS,4240_MS_1237_h4_11_1
4240,MS,4240_MS_1236_h3_11_0
4240,MS,4240_MS_1237_h4_1_1
4240,MS,4240_MS_1236_h3_12_0
4240,MS,4240_MS_1237_h3_1_1
4240,MS,4240_MS_1236_h2_6_0
4240,MS,4240_MS_1237_h3_7_1
4240,MS,4240_MS_1236_h1_1_0
4240,MS,4240_MS_1237_h3_3_1
4240,MS,4240_MS_1236_h2_5_0
4240,MS,4240_MS_1237_h3_2_1
4240,MS,4240_MS_1236_h1_2_0
4240,MS,4240_MS_1237_h3_6_1
4240,MS,4240_MS_1236_h2_4_0
4240,MS,4240_MS_1237_h3_4_1
4240,MS,4240_MS_1236_h2_1_0
4240,MS,4240_MS_1237_h3_5_1
4240,MS,4240_MS_1236_h2_3_0
4240,MS,4240_MS_1237_h4_10_1
4240,MS,4240_MS_1236_h2_2_0
4240,MS,4240_MS_1237_h4_5_1
4240,MS,4240_MS_1236_h3_10_0
4240,MS,4240_MS_1237_h4_4_1
4240,MS,4240_MS_1236_h2_14_0
4240,MS,4240_MS_1237_h4_2_1
4240,MS,4240_MS_1236_h2_9_0
4240,MS,4240_MS_1237_h4_3_1
4240,MS,4240_MS_1236_h2_13_0
4240,MS,4240_MS_1237_h4_9_1
4240,MS,4240_MS_1236_h2_8_0
4240,MS,4240_MS_1237_h4_8_1
4240,MS,4240_MS_1236_h2_12_0
4240,MS,4240_MS_1237_h4_6_1
4240,MS,4240_MS_1236_h2_10_0
4240,MS,4240_MS_1237_h4_7_1
4240,MS,4240_MS_1236_h2_11_0
4240,SH,4240_SH_1238_h1_3_1
4240,MS,4240_MS_1236_h3_9_0
4240,SH,4240_SH_1238_h1_2_1
4240,MS,4240_MS_1236_h3_2_0
4240,SH,4240_SH_1238_h1_1_1
4240,MS,4240_MS_1236_h3_1_0
4240,MS,4240_MS_1237_h5_4_1
4240,MS,4240_MS_1236_h2_15_0
4240,MS,4240_MS_1237_h5_3_1
4240,MS,4240_MS_1236_h3_3_0
4240,MS,4240_MS_1236_h3_8_0
4240,MS,4240_MS_1236_h3_4_0
4240,MS,4240_MS_1236_h3_7_0
4240,MS,4240_MS_1236_h3_5_0
4240,MS,4240_MS_1236_h3_6_0
4250,SH,4250_SH_1241_h5_2_1
4250,MS,4250_MS_1239_h2_12_0
4250,SH,4250_SH_1240_h3_18_1
4250,MS,4250_MS_1239_h2_11_0
4250,SH,4250_SH_1241_h5_1_1
4250,MS,4250_MS_1239_h2_10_0
4250,SH,4250_SH_1240_h3_17_1
4250,MS,4250_MS_1239_h2_9_0
4250,SH,4250_SH_1240_h3_16_1
4250,MS,4250_MS_1239_h2_6_0
4250,SH,4250_SH_1240_h4_4_1
4250,MS,4250_MS_1239_h2_8_0
4250,SH,4250_SH_1240_h3_19_1
4250,SH,4250_SH_1240_h3_2_0
4250,SH,4250_SH_1240_h5_5_1
4250,SH,4250_SH_1240_h1_2_0
4250,SH,4250_SH_1240_h3_20_1
4250,MS,4250_MS_1239_h2_7_0
4250,SH,4250_SH_1240_h4_3_1
4250,SH,4250_SH_1240_h1_1_0
4250,SH,4250_SH_1240_h4_2_1
4250,MS,4250_MS_1239_h2_5_0
4250,SH,4250_SH_1240_h4_1_1
4250,MS,4250_MS_1239_h2_4_0
4250,SH,4250_SH_1240_h5_4_1
4250,MS,4250_MS_1239_h5_6_0
4250,SH,4250_SH_1240_h5_3_1
4250,SH,4250_SH_1240_h3_1_0
4250,SH,4250_SH_1240_h4_8_1
4250,SH,4250_SH_1240_h2_4_0
4250,SH,4250_SH_1240_h4_7_1
4250,SH,4250_SH_1240_h1_4_0
4250,SH,4250_SH_1240_h4_6_1
4250,SH,4250_SH_1240_h1_3_0
4250,SH,4250_SH_1240_h4_5_1
4250,SH,4250_SH_1240_h1_5_0
4250,SH,4250_SH_1240_h5_2_1
4250,SH,4250_SH_1240_h2_3_0
4250,SH,4250_SH_1240_h5_1_1
4250,SH,4250_SH_1240_h2_2_0
4250,SH,4250_SH_1240_h3_15_1
4250,SH,4250_SH_1240_h2_1_0
4250,SH,4250_SH_1240_h3_13_1
4250,SH,4250_SH_1240_h2_7_0
4250,SH,4250_SH_1240_h3_12_1
4250,SH,4250_SH_1240_h2_12_0
4250,MS,4250_MS_1239_h2_1_1
4250,SH,4250_SH_1240_h2_6_0
4250,MS,4250_MS_1239_h1_3_1
4250,SH,4250_SH_1240_h2_5_0
4250,MS,4250_MS_1239_h1_2_1
4250,SH,4250_SH_1240_h2_8_0
4250,MS,4250_MS_1239_h1_1_1
4250,SH,4250_SH_1240_h2_11_0
4250,SH,4250_SH_1240_h3_11_1
4250,SH,4250_SH_1240_h2_10_0
4250,SH,4250_SH_1240_h2_7_1
